,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
41,8.158406413098795e-18,-1.9556345036062964e-17,-7.77520505067836e-18,-2.0355294226546946e-17,-3.538333211836269e-18,1.9100280556409364e-17,-7.386328019868872e-18,1.8170480186897605e-17,-3.1405327017549924e-18,8.158443153890773e-18,-1.9554688008222965e-17,-7.775772171379013e-18,-2.0355327966238214e-17,-3.473189403273435e-18,1.909516879424477e-17,-7.386452898875637e-18,1.8162784134665464e-17,-3.1390037072797578e-18,-0.0042123153226530635,-1.3498146450939589e-14,-2.804360554578364e-13,3.3951962877066715e-14,-0.004212314797185971,-9.534901446064233e-14,4.765221079988618e-14,-3.4471593832944605e-15,-0.004212315170272778,-0.004119421606356037,4.689212181321027e-06,6.146374334574157e-05,4.5986884456433664e-06,-0.004212192741332435,9.167339375455973e-06,5.652138875719851e-05,-7.305798467032219e-06,-0.0041950768094986615,-0.003989492581422944,1.1983699232639314e-05,0.00014255233497865603,9.729845935568256e-06,-0.004211978442219536,1.8526796888453874e-05,0.0001330495948383991,-1.2827673246484016e-05,-0.004165507634971072,0.004056814470639286,0.004206076342891886,-0.004186409154955635,-0.012486109813194752,-0.012627291611659323,0.004450606392242775,0.003868817073911691,-0.008436097962678609,0.00838824472571044,-0.004137520471870916,0.042127111931114423,-0.008256189172192153,0.013035275255603527,-0.008419330931073105,-0.05041178786201801,-2.348150278088436e-05,-0.01685003827590477,-0.004120338308861532,0.012553766314263541,-0.00422031243194139,-0.021075537869767732,-0.012622153499410331,-0.012631051512250914,0.01283255671206553,-2.1088562426012385e-15,-3.1695285491987815e-15,-4.24204561680495e-15,-0.01657133541486481,1.4871446823112763e-05,0.0003054711931787323,-0.032161073980840844,7.174500811918912e-05,0.0011900075332414313
42,9.79228789982926e-18,5.102246294091187e-17,-2.4526273506624806e-17,-4.4929260174176175e-17,-3.7541948967920097e-16,1.2327721347406174e-16,2.7218767725792676e-17,-2.169184333466178e-18,-4.3021862839227006e-17,9.797494057799195e-18,5.1021185268131335e-17,-2.452807630757163e-17,-4.4937687175916884e-17,-3.752807690161384e-16,1.2327224858673396e-16,2.7212660290646428e-17,-2.182556256359573e-18,-4.301635846556297e-17,-0.008925409761407656,1.214275533440537e-15,8.290238743696781e-14,-1.1576667498209526e-15,-0.008925341791391801,-2.29223563334557e-15,6.97176586502051e-15,4.835157652983352e-15,-0.008925383663764778,-5.304927061542248e-05,0.0004750667278047664,0.005897987001488787,0.0004635694953605999,-0.008916244354949055,6.832658700243589e-05,0.005894341947186861,3.623181192216003e-05,-0.0076121076512933325,0.008622274950209508,0.0009620886273434471,0.011708179648826679,0.0009183414678643154,-0.0089071918170878,0.0001330495948383991,0.011714405125222378,7.46731568511622e-05,-0.006327700694831255,-0.0046010058265574085,0.008463311603933685,-0.006290063520133821,-0.014968132089376298,-0.02546301335789515,0.03262651445626966,-0.020825283980467443,-0.018440716619904065,0.01672104260273903,-0.0031263356845819246,0.08968405785534576,-0.002611361763140459,0.0615934047552982,-0.01863991503641891,-0.10172062325329327,-0.00240976495618269,-0.035658209887507834,-0.0001766784800931484,0.020040798251627426,-0.010084523185334569,-0.0484181310023032,-0.02670830689883389,-0.025566167745700526,0.04786972969902399,6.392236707635656e-16,7.223705016820152e-16,7.593741423063713e-16,-0.01038097242594154,0.001806939227850452,0.030814007239582136,0.04876351493161883,0.00726193783346618,0.10822821228002488
43,-6.406875407457468e-18,1.6512913927444435e-17,5.8713721091042595e-18,1.5635885999426713e-17,-2.9773157259881024e-18,-1.3514811407372769e-17,6.365870927838737e-18,-1.4633512020252397e-17,1.8538279944170537e-18,-6.4068246755778795e-18,1.6511566013278833e-17,5.871801112076138e-18,1.563578157877339e-17,-3.0275213911096017e-18,-1.3510778907659278e-17,6.365875623700424e-18,-1.462753481852521e-17,1.8526802985828622e-18,0.003247154587276861,-2.0578826443217823e-14,-1.1305214262110914e-13,7.007701628821095e-15,0.0032471551833173195,-1.3444684126932394e-14,1.0758796789008142e-13,-4.5392786931683635e-14,0.0032471548417314345,0.003310041868910282,3.5961767085795486e-06,4.203654859626082e-05,3.4906346006830065e-06,0.0032471980912181625,-6.3087023509643365e-06,4.5952359354715476e-05,6.433559780165129e-06,0.003253659699370593,0.0033401084857587054,5.283768755809965e-06,6.693921312790644e-05,6.416981031765206e-06,0.0032471661706060927,-1.2827673246484016e-05,7.46731568511622e-05,1.1467535226562302e-05,0.0032498064458060935,-0.00333187489559544,-0.003249304010847829,0.003267188713240558,0.009803294333343005,0.009754062912547193,-0.003071236871712326,-0.003432301694436879,0.006494380347793226,-0.006482580014023485,0.0032769427922104454,-0.03246806122397015,0.0065951854075154605,-0.009521839962690603,0.0064778165026719865,0.03894002448516952,-1.8485724771668727e-05,0.01298991587829814,0.0033088619337475664,-0.009779029720488445,0.0032356123583156832,0.016188220710299545,0.009730627994854933,0.009755485572961542,-0.009571668541344898,3.3849308831517705e-17,-1.0221963741744164e-15,-7.87561541887574e-15,0.013157789015425537,1.6060421346702834e-05,0.00023219468770886177,0.026604499100703942,5.4918905390757116e-05,0.0007214230025884534
44,-1.9418131829161988e-15,4.818606593052782e-15,1.815624353572482e-15,4.789839733282423e-15,3.125112541851205e-17,-4.3469121220209834e-15,1.840255945696193e-15,-4.375636804996475e-15,6.612066417777993e-16,-1.9418106815618213e-15,4.8182071527403935e-15,1.815756749180339e-15,4.78983061638172e-15,1.588218340299402e-17,-4.345694817746314e-15,1.8402730099642233e-15,-4.373816064706197e-15,6.608513390677672e-16,0.9938402399514047,1.1450504118498433e-14,2.724547924464991e-15,3.642189167193079e-15,0.9938402548153978,-7.773457467155717e-15,-1.1949140802976472e-14,6.0066505631344234e-15,0.9938402457377582,0.9909426606021309,-8.664268130943362e-05,-0.0018568564688623086,-9.006640061150403e-05,0.9938308338090092,-0.0020556911443381787,-0.0006757685398257271,0.0018370746143148815,0.9925721260684259,0.9787031015231051,-0.0007738584332551869,-0.008627558717166835,-0.00032751277568366283,0.9937991229748202,-0.004165507634971072,-0.006327700694831255,0.0032498064458060935,0.988274127287652,-0.9860836499443537,-0.9933523261431277,0.9933851782367357,2.9711193247111694,2.98207700118849,-0.9992085220040254,-0.9764235055533352,1.9891459941778293,-1.981403487400263,0.9885592956613449,-9.93841209008077,1.9805661782333213,-3.0010215403855653,1.984675632573983,11.90516857081013,0.0003662926458409485,3.975643059385177,0.990892159905643,-2.9762753784601594,0.9932230782152304,4.964248710482519,2.9781108774938287,2.982755389273797,-2.982337542156989,-1.0715925984240025e-15,-3.2851920559389887e-16,2.972688970924004e-15,3.9640077961736955,0.00038357972282321805,-0.005936847275786119,7.844282615673894,-0.0013400008035877,-0.04902430389175135
45,1.9399919462108816e-15,-4.884488932215925e-15,-1.799485219974361e-15,-4.7659421925036496e-15,3.196237979736311e-16,4.248052260145556e-15,-1.8726612269286195e-15,4.394131586426798e-15,-6.234330727651854e-16,1.939984566970666e-15,-4.884086785322694e-15,-1.799616430423316e-15,-4.765925131292841e-15,3.3492097464742966e-16,4.246834981265754e-15,-1.872672644496352e-15,4.392316470965126e-15,-6.230815587098294e-16,-0.9892419785466658,7.432656387571511e-14,-6.539362458526704e-14,1.2392324556488092e-16,-0.98924205697628,-2.568905233215679e-16,-1.2264546747792694e-15,-8.429231354263784e-17,-0.9892420087835019,-0.9946288248825339,-0.0003572019097511018,-0.0036505567691871845,-0.000343015395693484,-0.9892411062181554,0.0019995579846120285,-0.0048326887262845975,-0.0018778758370362413,-0.9891969759150968,-0.9904542506009786,-0.0001227441584436008,-0.0022866581054642836,-0.000529870023857075,-0.9892177396428787,0.004056814470639286,-0.0046010058265574085,-0.00333187489559544,-0.9860836499443537,0.9941028772927648,0.9891842709368589,-0.9912491577247952,-2.9683254892993953,-2.969512125379756,0.9724707902327666,0.9995754512398156,-1.9794034629442698,1.9732396036410664,-0.9893630556085612,9.892027513951675,-1.9855911966198267,2.9547474200198147,-1.9747300045192213,-11.854944717222402,0.0018853724918122536,-3.9572916818456987,-0.9944625439389319,2.9687582136837154,-0.987538759257586,-4.9376942029684185,-2.9643667432802165,-2.970096625203937,2.9488241485069917,-1.903979039735659e-14,-4.858526385949499e-17,-4.6265279782381335e-18,-3.9692458944578073,-0.0020744512030040833,-0.022850796137165535,-7.9194470370631835,-0.005444608152240618,-0.051980492055615744
46,1.9513296765512703e-15,-4.828628787007131e-15,-1.8273038971111823e-15,-4.816985052582848e-15,-9.895334243910335e-17,4.386560898002393e-15,-1.8426558069284433e-15,4.3926857073456006e-15,-6.7156808317159e-16,1.9513281018895444e-15,-4.828227987259446e-15,-1.827437142541364e-15,-4.816977432037961e-15,-8.349815543444759e-17,4.385337861312501e-15,-1.8426740415242584e-15,4.3908553084297706e-15,-6.712103852462788e-16,-0.9994086069340037,-2.1584543107424867e-15,-6.4527562255033574e-15,7.3843976695939e-14,-0.9994086098181585,-7.622243151567189e-14,2.0868714881077803e-16,-9.651116622326421e-16,-0.9994086080394231,-0.9949010906348512,0.00017257321446164658,0.002926801030868783,0.0001739389846580538,-0.9993975124636382,0.0020761922032667248,0.0017403500333297852,-0.001837867929081042,-0.997898843175892,-0.9810498642082395,0.0009502664647668006,0.010771213043674475,0.0004942605264334018,-0.9993640445251649,0.004206076342891886,0.008463311603933685,-0.003249304010847829,-0.9933523261431277,0.9891842709368589,0.9988355012695775,-0.9984769645217532,-2.985655701390594,-2.9985477388282393,1.0090681267458292,0.9765627653301808,-2.0003948404328824,1.9923116736586906,-0.9930618939406014,9.994173260978972,-1.9889291158911864,3.0240767996669558,-1.9959425517892513,-11.970935630222282,-0.000801880247383769,-3.997909828560728,-0.9948726612599224,2.9917461626910753,-0.9989978045946655,-4.992753788192534,-2.994790153038977,-2.999247413779155,3.002845973368585,-2.0843578008622253e-16,-1.925020838730124e-14,-1.6207414163605014e-16,-3.981674405405958,-5.958135211445235e-05,0.011511767733075343,-7.866756881655593,0.0026536062672369394,0.0687173930227595
47,-1.9518764438361007e-15,4.8440233746565705e-15,1.8248857252776936e-15,4.814533455440986e-15,2.915999917249114e-17,-4.368781051513632e-15,1.8500392830561648e-15,-4.3984251174663405e-15,6.644134785451202e-16,-1.9518739015486046e-15,4.843621840768194e-15,1.825018800300386e-15,4.8145242724668114e-15,1.3711802941300333e-17,-4.367557459634183e-15,1.8500564036571684e-15,-4.396594975865727e-15,6.640563745473024e-16,0.9989646348127783,1.4969394102026e-15,1.5870786486827847e-14,-3.0331459421593093e-16,0.9989646503168755,6.035275170034328e-16,6.552605987563915e-14,7.406651102595053e-14,0.9989646408187289,0.9961054341214073,-8.423097123754845e-05,-0.00183098248141886,-8.77415883734824e-05,0.9989552351639944,-0.0020659899857375,-0.0006437626617879529,0.001846864540613239,0.9976978293147415,0.9838543921041911,-0.0007720920581129496,-0.008601942505431363,-0.0003236841902050486,0.9989234137672829,-0.004186409154955635,-0.006290063520133821,0.003267188713240558,0.9933851782367357,-0.9912491577247952,-0.9984769645217532,0.9985230876329962,2.986509484899416,2.997460999689895,-1.0042180330353287,-0.9816364698198744,1.999398864303395,-1.9916263809024146,0.9936911297408023,-9.989653500468432,1.9908697552417807,-3.0162864775476836,1.994904010929679,11.966584792546833,0.0003536761641746353,3.99614237119929,0.9960539260016542,-2.99166182945795,0.9983372714227486,4.989822031572669,2.9934667045173575,2.9981423005300876,-2.9975878452158042,2.423231583911702e-16,8.153125562688543e-17,-1.852865575292287e-14,3.9845988360817133,0.0003964689756315141,-0.00578205411328548,7.8854474727384565,-0.001303213830665657,-0.0486274087136132
48,-5.8387697301341656e-15,1.451494446809135e-14,5.453965806954545e-15,1.4395108840750097e-14,-3.631071155683574e-17,-1.3035314661268103e-14,5.5459899073154535e-15,-1.3165277582230637e-14,1.9743400624232277e-15,-5.838760390925331e-15,1.4513742357700033e-14,5.454363481278216e-15,1.4395078421960486e-14,-8.250147688503709e-17,-1.3031653957617447e-14,5.546039131264874e-15,-1.3159804406556955e-14,1.9732730096934345e-15,2.9869631142255164,-2.2739490055044185e-13,2.387378823564291e-14,3.136776791612747e-16,2.986963181824426,-8.152485051559017e-16,8.141670199999086e-16,-1.002283931281752e-15,2.986963139925915,2.9813275593007025,-9.564317949648628e-05,-0.003537682596949152,-0.00010993802277456266,2.986937997832649,-0.006161008469302906,1.4468967442042371e-05,0.005539601380918518,2.983604087564469,2.947517313936535,-0.001994015260348095,-0.021889639908978634,-0.0006663386050805055,2.9868457372344857,-0.012486109813194752,-0.014968132089376298,0.009803294333343005,2.9711193247111694,-2.9683254892993953,-2.985655701390594,2.986509484899416,8.93369766134443,8.963019152893732,-2.9948807903748693,-2.944898021578507,5.978130447999076,-5.955433757237916,2.9730893714290296,-29.869510926583697,5.9578160661411586,-9.007464611935596,5.964611739258539,35.78250505890846,0.0002649223396407241,11.948716263817339,2.9811326746055915,-8.94744799325094,2.9847036694066764,14.918598576874073,8.950654105316639,8.96502431449165,-8.956019346527672,-1.9378725028434565e-14,-1.6398151231662564e-16,-1.0761304415326067e-16,11.922491298756308,0.0017817339880410775,-0.007157370219996428,23.617215723513787,-0.001508856520006524,-0.1098978913420392
49,-5.8579346962516754e-15,1.4495264439380118e-14,5.4856520700732536e-15,1.4460851509574923e-14,2.988957848573641e-16,-1.3168595073934915e-14,5.5315480066887714e-15,-1.3186795877143955e-14,2.016331401928691e-15,-5.85792998065696e-15,1.449406129550471e-14,5.486052065015113e-15,1.446082860043941e-14,2.5249861519841347e-16,-1.3164923425355696e-14,5.531602771176771e-15,-1.3181300968172958e-14,2.015257569049562e-15,3.000270420926789,-1.082830534698483e-15,-1.208632414023127e-14,-2.2310250112754533e-13,3.0002704289360262,7.163782049608225e-14,-2.9859664740412032e-15,-7.782236287270568e-16,3.00027042385627,2.986696334671857,-0.0005203413349746533,-0.008814524199861954,-0.0005243862867054703,3.00023707085285,-0.006233062822144944,-0.005252776981919735,0.00551711153345801,2.9957318128837596,2.945073344547608,-0.0028573121196375202,-0.03239131133694894,-0.0014881712285898662,3.000136556467246,-0.012627291611659323,-0.02546301335789515,0.009754062912547193,2.98207700118849,-2.969512125379756,-2.9985477388282393,2.997460999689895,8.963019152893732,9.001771370704454,-3.029381886102826,-2.9315445920742755,6.005279708636318,-5.981005777766524,2.9811897835187593,-30.00296801253275,5.970783723951568,-9.078582799291464,5.9919148761573044,35.937272288830556,0.0024187934432855687,12.001908228978143,2.9866115802882467,-8.981327039875797,2.9990427443173022,14.988493935229132,8.990497054668571,9.003872291160787,-9.014782038091274,-1.1797847988350477e-16,-1.8715912516657617e-14,8.783952121378182e-17,11.953048334631783,0.00017020822257904662,-0.03470599860376576,23.615794285669857,-0.008000922873041489,-0.20680836837019312
50,1.9573639818690974e-15,-4.687952328195245e-15,-1.864735415630059e-15,-4.874869044343357e-15,-8.746196414576162e-16,4.609445522565758e-15,-1.7729948879656034e-15,4.356229567834438e-15,-7.55669560976376e-16,1.9573731790331034e-15,-4.687557095492144e-15,-1.8648714155800356e-15,-4.874878870888341e-15,-8.589900794769682e-16,4.608221088428134e-15,-1.773025617293077e-15,4.354384833765195e-15,-7.553030774519337e-16,-1.0105926582754385,1.9278829927302195e-15,1.523287939503707e-14,-1.4897293146196046e-16,-1.0105925204526138,7.823784505611313e-17,-2.1331355927510215e-13,-2.2154733803641992e-13,-1.0105926054066923,-0.987770355059921,0.001153731069142157,0.015102238597745236,0.0011313113429732016,-1.010562690720049,0.0022023786223316034,0.01391688437958861,-0.001749567218135454,-1.0063780398259898,-0.956079801503602,0.0029329010870745528,0.034904745858463065,0.002389747030558646,-1.0105107460839449,0.004450606392242775,0.03262651445626966,-0.003071236871712326,-0.9992085220040254,0.9724707902327666,1.0090681267458292,-1.0042180330353287,-2.9948807903748693,-3.029381886102826,1.0691945624568582,0.9263901548148146,-2.023971339397537,2.01239080012098,-0.9922999422739962,10.106902273267496,-1.9798547538912734,3.129440972541283,-2.0199633833656185,-12.094169670511793,-0.005779316378016546,-4.042554219914296,-0.9879977906717966,3.0114169437476273,-1.012581833139827,-5.056545025094791,-3.0282268508017025,-3.0302897873701347,3.079984792367631,2.448547429641679e-16,1.1630130124641248e-16,-1.937189087856879e-14,-3.9741649090351885,0.0036775103903094737,0.07514979334342049,-7.70866571994265,0.017651612356126035,0.29202774678382376
51,1.924689580306034e-15,-4.950772115179951e-15,-1.7638995890477563e-15,-4.699423988235921e-15,8.394268395702919e-16,4.073396778241427e-15,-1.9087236591480335e-15,4.393255858474757e-15,-5.633314481349512e-16,1.9246749975860762e-15,-4.950368507881212e-15,-1.7640281925673953e-15,-4.699395282577572e-15,8.545179550281261e-16,4.072187484849357e-15,-1.9087265981042296e-15,4.391460866393179e-15,-5.629878664770394e-16,-0.9759802558465165,-1.491643172347235e-13,1.4928494057190484e-13,7.757054776929985e-17,-0.9759804289522962,9.306631272790381e-17,2.0599021573548963e-15,2.9767986027736474e-16,-0.9759803227582025,-0.9936534663252209,-0.001015007404987495,-0.011817973267612967,-0.0009849063250697073,-0.9759920822804008,0.0019030893510131866,-0.012993981942290903,-0.0019263665720103313,-0.9777546662895291,-1.0015009642378925,-0.0014554537700183546,-0.01850441280307803,-0.0018016059933748632,-0.9759812778925018,0.003868817073911691,-0.020825283980467443,-0.003432301694436879,-0.9764235055533352,0.9995754512398156,0.9765627653301808,-0.9816364698198744,-2.944898021578507,-2.9315445920742755,0.9263901548148146,1.0275192317449404,-1.9520619762624167,1.9482860410974936,-0.984134923036449,9.75881500870787,-1.9801731581870141,2.866740337122898,-1.9471167968108531,-11.703277608160006,0.005222011705780051,-3.9043046643264696,-0.9933160677246964,2.9383029795906594,-0.9726728133111635,-4.866141371453647,-2.9246787128864757,-2.931985657983537,2.879834422827496,-1.9001193311602434e-14,-2.2609265327165697e-17,-7.899012076755235e-17,-3.9512656379119955,-0.004575797465028412,-0.06551799314002782,-7.979820299544536,-0.015499934051799296,-0.20186637831159168
52,-3.907108847699856e-15,9.658600957950252e-15,3.660725429985301e-15,9.647820816568377e-15,2.461645237463083e-16,-8.795715872464734e-15,3.6848461428013175e-15,-8.792299492189923e-15,1.3498025753567214e-15,-3.907106357086757e-15,9.65779887052053e-15,3.66099236674932e-15,9.647806594355942e-15,2.1521102590078574e-16,-8.79326710615586e-15,3.684883415350218e-15,-8.788633971345195e-15,1.3490858778323896e-15,2.001601173507901,-3.094728650287811e-15,-1.9843661507108972e-14,7.281491019720126e-14,2.0016011703249634,1.4513271898011758e-13,-2.070039974878841e-15,-1.3665218455752914e-15,2.0016011723452456,1.9914425075923419,-0.00040626872866848665,-0.00661372943376824,-0.0004075305102665866,2.001577792162417,-0.004164543781046663,-0.004238412428716477,0.0036741135327871452,1.99841097981187,1.9626063121895942,-0.0020253021639418246,-0.02305951191075641,-0.001106939571228195,2.001509641870156,-0.008436097962678609,-0.018440716619904065,0.006494380347793226,1.9891459941778293,-1.9794034629442698,-2.0003948404328824,1.999398864303395,5.978130447999076,6.005279708636318,-2.023971339397537,-1.9520619762624167,4.006435736686153,-3.990035901376004,1.9881546710925266,-20.016241319354307,3.9814582829794087,-6.061006763078506,3.997549355797733,23.97455317017479,0.0019136826942170568,8.006950385351537,1.9914014338868902,-5.990970997672686,2.000927335429519,9.999905833528695,5.997917847116029,6.006693418226251,-6.0167527365659765,-3.2156812664767963e-16,-1.8985510511888327e-14,-8.082858880853554e-17,7.97121577246222,-0.00011214349348592615,-0.026988612298119143,15.740185355931498,-0.006241564625726923,-0.15140778794252469
53,3.8922608821045e-15,-9.632622574742329e-15,-3.64464810587526e-15,-9.608165458505997e-15,-1.9232475815925453e-16,8.748161356335233e-15,-3.676064360705025e-15,8.762350965968203e-15,-1.3390426253995936e-15,3.892257666757479e-15,-9.631823078509104e-15,-3.644913868443401e-15,-9.60815008596508e-15,-1.6149743665618932e-16,8.745721723618681e-15,-3.6761006448934144e-15,8.758699955028407e-15,-1.338329156529868e-15,-1.993448522444621,2.4521785432950328e-15,2.3791729378612845e-14,-3.8005266213763294e-16,-1.9934485285360117,7.330371914087255e-16,8.927398156199784e-14,-1.4679912901178898e-13,-1.9934485248639033,-1.9845792088644463,0.00033770459052170546,0.005757099963962772,0.0003405878220883485,-1.9934265169099303,0.004140546675742438,0.0033904751487551336,-0.0036665874537514342,-1.9904549869666168,-1.9570688085427994,0.0018823086722936533,0.021324816882520838,0.0009732929932125148,-1.993359880983479,0.00838824472571044,0.01672104260273903,-0.006482580014023485,-1.981403487400263,1.9732396036410664,1.9923116736586906,-1.9916263809024146,-5.955433757237916,-5.981005777766524,2.01239080012098,1.9482860410974936,-3.990035901376004,3.973935656308936,-1.980868185559933,19.934653225480055,-3.967382400150472,6.031432849583734,-3.981151951974128,-23.877636342476553,-0.0015664014498768834,-7.974344040554581,-1.9845207970692058,5.967512924251207,-1.9926131277426016,-9.95863447727943,-5.973493202655917,-5.982400036257492,5.989271435350259,3.329551239275247e-16,1.318654621828678e-16,-1.9963218852234137e-14,-7.942306162346553,-0.00014370846998744337,0.022539197176312184,-15.692891946588269,0.005193379502173024,0.13558517992450472
54,-1.943155480011902e-15,4.842372437644518e-15,1.81267435839486e-15,4.787338837480911e-15,-7.180452960035372e-17,-4.321967379090815e-15,1.851513972821244e-15,-4.385289056165334e-15,6.507781571320553e-16,-1.943151538502043e-15,4.841971838262958e-15,1.8128065143728637e-15,4.787327443687213e-15,-8.716685359715159e-17,-4.320748983594284e-15,1.8515293962416032e-15,-4.383468273840117e-15,6.504236828116091e-16,0.993424009693839,7.43670849064045e-13,-1.4072017382816202e-13,3.295900735819178e-16,0.9934240438883949,-1.6833256306571626e-15,-7.346326232970855e-15,-1.0668596180624294e-15,0.9934240228516894,0.9929549838247769,4.353204983215642e-05,-0.00024231022770579294,3.6948135344989996e-05,0.9934171000582719,-0.0020411477273051923,0.0009401929784297414,0.0018507734674700288,0.9925136579201514,0.9830708058629535,-0.0005114563592766248,-0.00543260697886712,-7.61993643103807e-05,0.9933878084546569,-0.004137520471870916,-0.0031263356845819246,0.0032769427922104454,0.9885592956613449,-0.9893630556085612,-0.9930618939406014,0.9936911297408023,2.9730893714290296,2.9811897835187593,-0.9922999422739962,-0.984134923036449,1.9881546710925266,-1.980868185559933,0.9897234788261389,-9.934131839465369,1.9839007139737208,-2.9902592788549893,1.983620507630673,11.901608423161838,-0.0002941750916126292,3.9739906350900673,0.9928704582320342,-2.976864088856917,0.9924875374437543,4.961117198374963,2.976873846911056,2.981841254706723,-2.975302691012084,-1.9036340044559045e-14,-7.17705041382487e-17,6.186369206163279e-17,3.9692673722991296,0.000880169794209758,0.002506042712500426,7.8737075408788355,0.0006498581554566498,-0.019427910675352655
55,1.9521732570131668e-14,-4.8274775254125215e-14,-1.8287472797691926e-14,-4.8200171742290994e-14,-1.1511232124344359e-15,4.3927053566232477e-14,-1.8418947020476663e-14,4.393543364738983e-14,-6.735867835132476e-15,1.952171904995808e-14,-4.827076695328801e-14,-1.8288806315733074e-14,-4.820009903909541e-14,-9.964780263366691e-16,4.3914818287017476e-14,-1.8419132008523658e-14,4.391711989823244e-14,-6.7322876863933524e-15,-10.000104093928977,-9.273188224400285e-16,2.431918748614597e-14,-7.236597359631727e-14,-10.000104092785921,-1.455870674074561e-13,8.248120487579428e-15,4.971254611309633e-16,-10.000104093592245,-9.951207561684944,0.0019301950146950982,0.03180815142145681,0.0019389177809707738,-9.999989186274494,0.020795811864911678,0.019939482165973483,-0.018367130230699087,-9.984438969162873,-9.808938155492841,0.009918048648597407,0.11276544173901219,0.005338200724999946,-9.999650544400605,0.042127111931114423,0.08968405785534576,-0.03246806122397015,-9.93841209008077,9.892027513951675,9.994173260978972,-9.989653500468432,-29.869510926583697,-30.00296801253275,10.106902273267496,9.75881500870787,-20.016241319354307,19.934653225480055,-9.934131839465369,100.00209774129165,-19.894758803910122,30.273835844017785,-19.971794273145985,-119.77921152819611,-0.009055779613794546,-40.00315232606172,-9.950976314519702,29.932608037621943,-9.996493122851234,-49.95924725971002,-29.96591892299386,-30.01001060646539,30.055585563554658,-1.7448531605023835e-17,-2.0224817513469533e-14,-5.17401566660222e-16,-39.82990365399581,0.00018030772909927444,0.12838037285750875,-78.66380916430126,0.029661553525893652,0.733818374742534
56,-3.893813471399128e-15,9.727448147097193e-15,3.627404392689705e-15,9.58687046196563e-15,-2.6095429619451305e-16,-8.629114353814758e-15,3.721636294057685e-15,-8.795081849264404e-15,1.2916449638058927e-15,-3.893803958680192e-15,9.72664436431339e-15,3.627668885680292e-15,9.586844921361145e-15,-2.917199226224101e-16,-8.626672407367082e-15,3.7216653360841896e-15,-8.791434478024287e-15,1.2909357452985046e-15,1.9895110206060926,-9.875604605095607e-16,5.857437229517278e-15,-3.509672019669827e-16,1.9895111091765696,1.0769384949101787e-15,-9.542572827244898e-14,7.408391058855283e-13,1.9895110545537262,1.9913412747618147,0.00023567059083066938,0.0013560184406195721,0.00021887351838517882,1.9895000243458294,-0.004072155443056091,0.0037263758642275095,0.0037230168287754315,1.9880954727013056,1.9742280322497237,-0.0007252511339309818,-0.0072385020578307376,0.0001339851130119913,1.989444107427848,-0.008256189172192153,-0.002611361763140459,0.0065951854075154605,1.9805661782333213,-1.9855911966198267,-1.9889291158911864,1.9908697552417807,5.9578160661411586,5.970783723951568,-1.9798547538912734,-1.9801731581870141,3.9814582829794087,-3.967382400150472,1.9839007139737208,-19.894758803910122,3.9778706109014577,-5.9776887926362425,3.9723028713759914,23.83674751937492,-0.0013425392320378666,7.958648448716,1.991133148704105,-5.96380199004986,1.987270941711718,9.934332492163236,5.961739270527023,5.972058024738922,-5.951979522839674,-3.3631221637816186e-17,-1.3180540055423485e-17,-1.7871970552765608e-14,7.957070211740121,0.002329482702263644,0.014649195051601576,15.805843457910832,0.0035712150238217323,-0.0051622482038794805
57,5.886992800814606e-15,-1.43350624898351e-14,-5.560322069892804e-15,-1.459667632043661e-14,-1.4570041170281719e-15,1.3546543060616738e-14,-5.446471257217603e-15,1.3177535615850812e-14,-2.148617126830112e-15,5.887004142029544e-15,-1.433386367701036e-14,-5.5607275117009225e-15,-1.4596679418399477e-14,-1.4101879257135583e-15,1.354285683104521e-14,-5.446544874773899e-15,1.317200064964404e-14,-2.147526566067954e-15,-3.0272245820373223,-1.485282763874142e-13,-8.642156574436905e-13,3.2137126662918064e-17,-3.0272243787147493,3.7584659957411994e-16,-4.972802379613414e-15,-4.504923512063217e-16,-3.0272245029535534,-2.9862846358192803,0.0019856743802673816,0.02700628593748997,0.001954253085606213,-3.0271629637318394,0.006442628164198961,0.023433975296536867,-0.0054042845563389685,-3.0186357181644463,-2.91790898239168,0.005824506304226479,0.06850117251036916,0.004320682548082168,-3.0270345439723876,0.013035275255603527,0.0615934047552982,-0.009521839962690603,-3.0010215403855653,2.9547474200198147,3.0240767996669558,-3.0162864775476836,-9.007464611935596,-9.078582799291464,3.129440972541283,2.866740337122898,-6.061006763078506,6.031432849583734,-2.9902592788549893,30.273835844017785,-5.9776887926362425,9.266830491332497,-6.048258972915148,-36.24412603696592,-0.009851705873073838,-12.109590740766276,-2.98658125544794,9.041416570952737,-3.0295726459831727,-15.134961517630927,-9.07115201630904,-9.081001514393298,9.160708711779161,-1.933203907543734e-14,-1.6108191863273025e-16,1.9030137050791259e-16,-11.982767849565786,0.005403670033190536,0.12975093445768013,-23.46082478306665,0.030400202549977027,0.5406189003743567
